domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
binance_crypto_1h,BTCUSDT,F4,sgd,regression,1,881,1,-0.3648690018154388,2.1611361360423437e-05,1.3886164872571945e-05,6.817446070598253e-05,-3.829380478237526,1.1740143854192197e-05,0.9177690153515168,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,sgd,regression,2,776,1,-0.8651433918687476,1.708616728224523e-05,1.1186974844401912e-05,3.462410720974518e-05,-3.9332937395127763,9.592508500948397e-06,0.9200045804918461,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,sgd,regression,3,751,1,-3.7546968243667656,1.9647997464877608e-05,9.979201416733241e-06,3.01045532843794e-05,-3.869035071158606,1.078214285962374e-05,0.9184959196610074,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,sgd,classification,0,4000,0,-1.372359907310925,0.0011864345448591544,0.001052449232083136,0.001354893514823791,-2.5223534804081225,0.0010259083640903478,0.4861480075901328,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,sgd,classification,1,4000,0,-1.3309401041554734,0.0011170334898958664,0.0009972873822793294,0.0012742911090969087,-2.5378357340509057,0.0009809810591443959,0.4857685009487666,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,sgd,classification,2,4000,0,-1.2608158064104031,0.0011816700435998088,0.001063888105581183,0.0013332659452242473,-2.5257545927092933,0.0010304514023845774,0.4853889943074004,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,sgd,classification,3,4000,0,-1.2989710684129043,0.0011894844263526387,0.001043784691963991,0.001342341108190651,-2.525367326012361,0.0010277397310080828,0.48652751423149904,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,regression,0,92,1,-1.4217808535774823,0.00012712659955627266,3.938952976549334e-05,0.0005475787657177906,-3.732908439096298,0.00038361627272047384,0.9183336664081916,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,regression,1,84,1,-1.3410767360757794,0.00010888845654501955,3.0882278301030855e-05,0.0004769516987420584,-3.7913687817715997,0.0003228599586788793,0.9132583911217614,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,regression,2,69,1,-0.6961987772857668,0.0001276352851520234,4.0716512665369407e-05,0.0004208150180063629,-3.768797698082495,7.020534487927058e-05,0.9233538236244774,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,regression,3,94,1,3.432748714593465,0.00016436191088468256,4.300675557216089e-05,0.0004419877648954984,-3.7872695402146066,8.112812976055208e-05,0.9168044520463602,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,classification,0,824,1,-5.82050281349783,8.089788848443906e-06,2.4869730557121652e-06,1.573796078029748e-05,-4.258827806892241,8.215001600733841e-06,0.47400379506641366,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,classification,1,885,1,2.456092672711038,1.3766678125961675e-05,5.240219362324032e-06,4.1430658273209964e-05,-4.259814954188211,7.198784314235121e-06,0.47514231499051235,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,classification,2,796,1,-2.67435400832864,1.1114022916635399e-05,5.183922072260198e-06,2.7016018047072653e-05,-4.264214526742455,3.7941659698208763e-06,0.47400379506641366,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F4,adam,classification,3,751,1,-6.67346850534547,9.79882819318575e-06,1.3755783065102987e-06,1.6716798376977163e-05,-4.2943517782358684,4.567570741472269e-06,0.47286527514231497,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,regression,0,790,1,-3.257140911749817,1.0383185027949209e-05,5.588048270074622e-06,2.4589904183584492e-05,-4.003334907308414,1.992806729037719e-05,0.92799568222506,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,regression,1,811,1,0.2635725337231822,1.1159924194419818e-05,4.800377430457781e-06,5.986977834771526e-05,-3.9837119930566005,8.902926184141536e-06,0.9250876680479545,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,regression,2,728,1,-0.68854976854033,1.5528716359347087e-05,8.728511273878125e-06,3.3705847901676764e-05,-4.090105837123935,7.830343332644273e-06,0.9275796491794084,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,regression,3,696,1,-1.765360105864954,1.2575981464771089e-05,5.063540178277906e-06,2.321417717185234e-05,-4.03804469426206,7.6275873995112074e-06,0.9265600646941029,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,classification,0,4000,0,-1.5015060196644159,0.0007561999971244064,0.0006566142012054309,0.000870427726827808,-2.7115272871319824,0.0006379817752056897,0.4584440227703985,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,classification,1,4000,0,-1.3888008245921046,0.0006990927746069139,0.0006222009096739173,0.0008010705679635747,-2.7309817495216637,0.0006127324156799349,0.45920303605313095,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,classification,2,4000,0,-1.3603694990388546,0.0007366435556486796,0.000654990466276109,0.0008366795732171914,-2.7197233956942557,0.0006315239472515364,0.45768500948766605,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,sgd,classification,3,4000,0,-1.3917073725843272,0.0007565270298136677,0.0006502187897171727,0.0008592347239458833,-2.7166080806278,0.0006413306980098675,0.4584440227703985,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,regression,0,103,1,-1.240185197568961,0.0001829467740977832,5.8909942568459096e-05,0.0006977828807333411,-3.6019734710710978,0.0004176805257016403,0.9246403610715156,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,regression,1,84,1,-0.9684569672611877,0.00015416939811142187,5.1284799597315455e-05,0.0005317232540089638,-3.671712954964611,0.0003216184067523248,0.9203536840997744,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,regression,2,70,1,-0.7372052325333709,0.00020061788614456354,7.084049853572178e-05,0.0005024397156104293,-3.6334190032772806,0.0001422867615431947,0.9323491812500112,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,regression,3,94,1,3.0156760429595395,0.0002253764786295255,7.73632705316079e-05,0.00049479962985068,-3.660924509751732,0.00020936873752053553,0.9219882296341355,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,classification,0,700,1,-3.4481362830935933,7.302146929379522e-06,3.3065179004374452e-06,3.52602787918718e-05,-4.419892685541662,2.3912015493286996e-05,0.45616698292220115,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,classification,1,750,1,2.2155103137584935,1.181591213077977e-05,3.974118361993869e-06,6.95846565215108e-05,-4.375167715188205,5.224976599356315e-06,0.45540796963946867,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,classification,2,667,1,-2.0227557574395947,1.5310787979652632e-05,7.110996386727772e-06,4.3706376843178764e-05,-4.4022254120334345,6.9673450711082465e-06,0.4481973434535104,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,FA,adam,classification,3,591,1,-0.6665371511173995,1.0918043158601841e-05,5.72452840240428e-06,2.1431290008462908e-05,-4.468644972564747,8.386212004431596e-06,0.4538899430740038,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,regression,0,1652,1,-2.0801622357502323,7.916480667779308e-06,7.065907725308198e-06,9.722662519865743e-06,-4.255456058533058,6.91649334162108e-06,0.8743414669528188,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,regression,1,1439,1,2.316275257932522,1.0084652320619769e-05,6.65892374915918e-06,1.479718576309993e-05,-4.3814297488179745,9.70245147886891e-06,0.8749792901930972,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,regression,2,1743,1,-0.7590559497440961,1.1826389050713547e-05,9.534208365038738e-06,1.4929237971117169e-05,-4.257894189235837,8.181225264891608e-06,0.8741081705336158,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,regression,3,1795,1,-1.2814571861051653,7.736326804444653e-06,6.8267077876889315e-06,1.0773497808403635e-05,-4.266506792527349,6.864362200136167e-06,0.8742702930442359,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,classification,0,4000,0,-0.8305632261507006,0.0030561132543157742,0.0028384869213631068,0.0033175156027965814,-2.323550676035222,0.0027896806395542933,0.494876660341556,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,classification,1,4000,0,-0.8424551911378634,0.002987868002532827,0.002765060876284933,0.0032450858639876015,-2.3294266524674656,0.0027211181696421838,0.494876660341556,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,classification,2,4000,0,-0.783001989039701,0.003075390554032916,0.0028680355286979545,0.0033158603800826415,-2.3236910226498395,0.0028119978377381897,0.49449715370018976,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,sgd,classification,3,4000,0,-0.8135436699987577,0.0030677271746389952,0.0028352935502201516,0.0033143718096450008,-2.323842095107964,0.0027942777666672284,0.494876660341556,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,regression,0,55,1,-6.1655037922853095,1.3479941752117984e-05,1.4203797785532878e-06,8.808259720023188e-05,-4.692637547374351,4.283188739812747e-06,0.8798073600234242,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,regression,1,60,1,1.246674899073736,2.925025722645412e-05,2.6633973254179605e-06,0.00012682752764358408,-4.623921703942107,3.226981218112552e-05,0.8747689990272315,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,regression,2,75,1,2.775492577185628,1.6580119160428155e-05,2.632202702262803e-06,8.480125656043792e-05,-4.741059921366446,8.303339717840286e-06,0.881187589049832,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,regression,3,59,1,1.5337708286885567,1.7594925111861744e-05,1.5903648414828034e-06,0.00010635607045375452,-4.7746863390725975,8.052659663866574e-05,0.874703108102121,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,classification,0,3065,1,-1.9236809726079005,6.550852738154559e-05,5.63849460667488e-05,8.05128305528058e-05,-3.6232945563435086,5.462641560694414e-05,0.49297912713472486,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,classification,1,2763,1,-1.9775279452082577,5.2703589858152685e-05,4.3554679244795735e-05,6.504331820387297e-05,-3.6863638933948586,4.278803441130274e-05,0.49411764705882355,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,classification,2,3095,1,-1.3075630477986218,7.266400080586076e-05,6.580999123951838e-05,8.384807605954362e-05,-3.6182631126616527,6.185273740740367e-05,0.49222011385199244,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F10,adam,classification,3,3153,1,-1.699423607987595,6.981689302160127e-05,5.732942133557842e-05,8.320935576574988e-05,-3.6106109077393747,5.729933474875496e-05,0.49222011385199244,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,regression,0,380,1,-0.5175830631451233,3.925626174106913e-05,1.020410931891901e-05,0.0001271500650430383,-3.933632550371971,4.321795003664094e-05,0.9874933010564051,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,regression,1,376,1,1.3183596847874064,4.005645469775932e-05,1.1426433291994439e-05,0.00012007289404468594,-4.00398008237172,7.644435997124501e-05,0.9835204904374226,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,regression,2,390,1,-1.902424714076301,4.5811431957119425e-05,1.694359665845034e-05,8.385181532348426e-05,-3.954531364121893,2.7964112704755195e-05,0.9867393899947681,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,regression,3,365,1,3.224379766437301,4.469866786269415e-05,1.7215581642057794e-05,0.0001344042722004317,-3.996309628441386,2.2885289645525458e-05,0.9843820551130776,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,classification,0,4000,0,-2.6548687254393197,0.00024106502691539293,0.00018321516448938481,0.0003073368342951277,-3.03035185705832,0.00017622628497112876,0.4637571157495256,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,classification,1,4000,0,-2.2734123024981683,0.00022851986257094653,0.00018837708608068247,0.0002780721702895412,-3.0416186649976806,0.00017756047166673039,0.4637571157495256,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,classification,2,4000,0,-1.8675684803257226,0.0002455830167889368,0.00020437457005750568,0.00028442029038626995,-3.045653084871031,0.00019059998550336097,0.4629981024667932,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,sgd,classification,3,4000,0,-2.661317924375198,0.0002396189709391028,0.0001743810390391982,0.000301225259294494,-3.0341781468592606,0.00017294676293457882,0.4614800759013283,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,regression,0,88,1,-1.1298418807923842,0.0008187429304360973,0.0002758067667723052,0.0021900342007244713,-3.0800605806879733,0.0004353868202016965,0.9824368449452802,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,regression,1,78,1,-0.39596012795081403,0.0006847836797091531,0.0002456988466656636,0.0017717137482232254,-3.1128813876582577,0.001032118260550954,0.978292041831562,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,regression,2,76,1,-0.4696572350674813,0.0007731916596025385,0.0002666022686803135,0.0022199963398761243,-3.085209218922791,0.0012051382476508496,0.9932246009649021,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,regression,3,84,1,0.8693620932950592,0.0007503309847730381,0.0002651339937017509,0.001618859070754966,-3.105064193223618,4.2879615562299864e-05,0.9833805786829345,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,classification,0,353,1,-1.4637448597980305,5.6152279629785e-05,1.9615899161888288e-05,0.0001722503198731255,-4.029998588529055,4.9427589480086095e-05,0.4656546489563567,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,classification,1,347,1,0.6921765958738542,6.4450341427239e-05,1.739695077530841e-05,0.0001476757310597147,-4.08302039503992,7.265952010060986e-05,0.46755218216318783,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,classification,2,431,1,-1.0858460673476402,5.9143572043042614e-05,2.1758346803562207e-05,0.0001389810764798375,-4.090808131386008,4.842567504683221e-05,0.4633776091081594,1.4590953378795988,0.04879200266929503
binance_crypto_1h,BTCUSDT,F11,adam,classification,3,377,1,2.2246916114170863,6.717706245407067e-05,2.4319721948705698e-05,0.00016588328739565575,-4.093678743946695,5.356656880494214e-05,0.46755218216318783,1.4590953378795988,0.04879200266929503
binance_crypto_1h,ETHUSDT,F0,sgd,regression,0,360,1,-0.8779073961483195,0.00012022148150711223,2.8605541587295327e-05,0.00025331787861534284,-3.926798931334737,5.769543098917382e-05,0.9727517964469791,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,regression,1,917,1,0.37384247728542924,8.491648780057424e-05,3.18243566131501e-05,0.00020904184237934326,-3.972333348899396,0.0001487654717247414,0.9727437693062647,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,regression,2,163,1,-1.0316533400052559,0.00010648233183403752,4.9159794620660085e-05,0.00021019791602550054,-3.9329505451224045,8.029728130068855e-05,0.9729635101230194,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,regression,3,104,1,2.1136946317070886,0.00011109429743286041,4.2373248374464654e-05,0.0002678274589060743,-3.9356224328096276,0.00011596746922755793,0.9726634732562219,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,classification,0,1139,1,-1.2530550000031464,7.0472159367051476e-06,2.7586267112216755e-06,2.154348049653801e-05,-4.637603884093658,1.953949821815761e-05,0.5593927893738141,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,classification,1,1291,1,2.199092361039915,1.575969147612808e-05,6.084289771727808e-06,2.500007099834057e-05,-4.518226167248191,1.4535718022093524e-05,0.5468690702087287,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,classification,2,1579,1,-1.9160051551453496,1.642818331794524e-05,1.2101890238585028e-05,2.1201640026446357e-05,-4.446509434632468,1.6427260232061608e-05,0.5506641366223909,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,sgd,classification,3,1075,1,1.8823981196868937,1.1395620008199546e-05,5.7358337121057306e-06,3.021356857831928e-05,-4.667879710547593,3.660630656973114e-06,0.5540796963946869,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,regression,0,4000,0,0.1419663055135296,0.002190406506423186,0.0008026650934493325,0.0043751736154790544,-2.719223431444291,0.0006757316769252844,0.9711845501927097,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,regression,1,4000,0,-0.41015977148807886,0.0020386480744803443,0.0007976886498487436,0.004116350653885498,-2.7218234232588037,0.001781308535188417,0.9718406955126866,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,regression,2,4000,0,0.08723768373036939,0.002191467930745013,0.0008273333953794701,0.0046393604159120595,-2.7148747233082466,0.0012882669438184615,0.9713423239707293,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,regression,3,335,1,0.7784426176781456,0.0019264666351780843,0.0007805289208684788,0.004365168395439617,-2.707516022286803,0.0005998158229892787,0.9740809981842784,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,classification,0,3000,1,-1.1418938407779706,0.00023964206493667245,8.220652997365313e-05,0.0006748758731479152,-3.5762813837229968,6.327262238509965e-05,0.5468690702087287,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,classification,1,1230,1,0.6971879036820429,0.00022433250438169328,8.837354496421815e-05,0.0004726754051703882,-3.623688618694036,0.0001615711547794226,0.5552182163187855,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,classification,2,2554,1,-0.3707251228716219,0.00025803564377874764,0.00012741675020207843,0.000554040370379537,-3.604107953609685,0.0002683847215267832,0.5514231499051233,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F0,adam,classification,3,4000,0,1.2765013650609263,0.00024140163000114677,0.00010074222413647891,0.0005451427848530824,-3.604020428623375,0.0002719689285262756,0.5525616698292221,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,regression,0,858,1,-4.018349084480884,2.0948860495662e-05,1.524484269992338e-05,3.1160757295438516e-05,-3.7976485399325792,1.6476840722650032e-05,1.0465419492830463,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,regression,1,907,1,-0.2831223862005143,2.354868432659471e-05,1.606338969458282e-05,7.030960087105497e-05,-3.8008829289378787,1.3770464977131683e-05,1.0439511418333889,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,regression,2,823,1,-1.060718606846057,1.8118447028262773e-05,1.2432969138841962e-05,3.5706424428466216e-05,-3.895570905688219,1.039327915625469e-05,1.046846591340861,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,regression,3,803,1,-3.3376315726503694,2.269169960392035e-05,1.3020757060037783e-05,3.325770901162612e-05,-3.8337397091776704,1.3188287643691233e-05,1.045025817568013,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,classification,0,4000,0,-1.3219894836035424,0.0012080927608868162,0.001075778111736038,0.0013728799684171115,-2.532621440677193,0.0010494550410360113,0.4683111954459203,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,classification,1,4000,0,-1.282388501710266,0.0011390854427165528,0.0010205205244821994,0.001293110777168885,-2.5477269150564212,0.0010041751517366,0.46907020872865274,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,classification,2,4000,0,-1.2143281631292449,0.001203118297814331,0.0010870611118689504,0.0013515778687037325,-2.5359278925378597,0.0010541119099609442,0.4679316888045541,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,sgd,classification,3,4000,0,-1.2503730245119409,0.0012105504364224463,0.0010671963861003761,0.001359969711329882,-2.535703205256338,0.0010509852623465394,0.46755218216318783,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,regression,0,92,1,-1.4124643728144497,0.0001239559252629724,3.725368044148191e-05,0.0005385397416667372,-3.7427782949586876,0.0003768883706616344,1.0457331849969442,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,regression,1,85,1,-1.365542806367251,0.00010640729103491447,2.9850872312421224e-05,0.00047348613421201017,-3.8017127164750257,0.0003200645409098391,1.0382130883527294,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,regression,2,69,1,-0.7478399829477829,0.00012292737377669693,3.8270165463177296e-05,0.0004162856235650397,-3.7787038668303583,6.386167905779272e-05,1.051271327546275,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,regression,3,97,1,3.4481087904741385,0.00016187851289629934,4.100015705426925e-05,0.0004374186216600436,-3.79848673971367,7.237301626497082e-05,1.0433805105853904,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,classification,0,869,1,-5.296285998654238,1.0114237893694242e-05,4.31944287299971e-06,1.5255588126988715e-05,-4.205575737762788,8.317378516236528e-06,0.4664136622390892,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,classification,1,986,1,2.029462530637521,1.4705646435062237e-05,6.277720557832341e-06,3.9057983574839246e-05,-4.225316547658667,9.015443982816638e-06,0.46755218216318783,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,classification,2,958,1,-2.761318424840952,1.1482697383647456e-05,6.460014294553828e-06,2.6271857160632643e-05,-4.2286896145704205,4.172114331870071e-06,0.4652751423149905,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F4,adam,classification,3,805,1,-5.373829493709658,1.1475222091448952e-05,3.1086849243662663e-06,1.8238506521725517e-05,-4.2465738815411616,5.603590752288273e-06,0.46755218216318783,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,regression,0,841,1,-3.6530675838588493,1.0350428316548369e-05,6.0975274728933235e-06,2.1385345017416546e-05,-4.0091340162110205,1.7015366400042833e-05,1.0421694187439008,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,regression,1,865,1,0.27384278556027547,1.0596870456326994e-05,4.777964316222171e-06,5.49542750931165e-05,-4.001258737707326,6.886776976375875e-06,1.0389808242866592,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,regression,2,774,1,-0.9011807772547675,1.49448243144173e-05,8.686266515000705e-06,3.1416802349739964e-05,-4.088637434284407,7.771735377773111e-06,1.0416409901304156,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,regression,3,746,1,-2.1248421689524988,1.2100009104734371e-05,5.46781228767104e-06,2.1021582775407726e-05,-4.056193600102666,6.438937235367744e-06,1.0406773966927887,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,classification,0,4000,0,-1.478784153906075,0.000819082787046615,0.0007133710313481544,0.0009415144468258507,-2.6913936301929775,0.0006934003376004748,0.45692599620493357,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,classification,1,4000,0,-1.3833348133048315,0.000758820135868362,0.0006747630249184926,0.0008691842312494601,-2.710105637952596,0.0006642973217458549,0.45692599620493357,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,classification,2,4000,0,-1.3423137909827112,0.0008002305780410477,0.000712872249647019,0.000907879457685035,-2.6988900419387205,0.0006878229451288939,0.45502846299810246,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,sgd,classification,3,4000,0,-1.375936972959293,0.0008195801082286657,0.0007064422937176032,0.0009298601372372396,-2.6962059199732464,0.0006964956837336267,0.45692599620493357,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,regression,0,102,1,-1.4272916494840686,0.00017152062295031195,5.440936713870096e-05,0.0006241022631518694,-3.632725111171644,0.0003279404938992738,1.0392739150558972,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,regression,1,88,1,-0.8804303981718564,0.00014264388805030972,4.7709712951871504e-05,0.00048824810305307496,-3.7057834480700667,0.00028505722514608176,1.0336008574496376,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,regression,2,69,1,-0.6947478152065146,0.0001788030177716299,7.047846759010593e-05,0.0004485202280548546,-3.6684431090057656,0.00013868602604413653,1.0477950489271413,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,regression,3,96,1,3.0940912977502126,0.0002101181604912306,7.116174866414727e-05,0.00047284162051263785,-3.69318357890705,0.00020377468777179705,1.033335277460589,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,classification,0,790,1,-3.7430818297588853,6.754459211484244e-06,3.414918473305699e-06,2.6734358214280214e-05,-4.396175325395883,2.077844677566987e-05,0.4466793168880455,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,classification,1,865,1,2.5829253273105657,1.1371001876678836e-05,3.246974578802e-06,5.997617998936772e-05,-4.363835782116106,5.240305919142988e-06,0.4462998102466793,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,classification,2,716,1,-1.9649578550745788,1.4300652796218115e-05,6.908321100518952e-06,3.5753789769795014e-05,-4.40601960024821,5.50865255609665e-06,0.4504743833017078,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,FA,adam,classification,3,699,1,-1.5144612581092174,9.724805526811968e-06,5.402917577534107e-06,1.900969150319209e-05,-4.452485356427792,6.503234117515109e-06,0.4462998102466793,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F10,sgd,regression,0,1732,1,-2.529238634157169,6.8806564407633025e-06,6.218508569722284e-06,9.127543879954134e-06,-4.2575181954842085,6.079707907855385e-06,0.977665499197635,1.4800967582793116,0.05226151457922717
binance_crypto_1h,ETHUSDT,F10,sgd,regression,1,1478,1,2.346363316743424,8.703271899774063e-06,5.791838348651626e-06,1.28654814636237e-05,-4.392956731490742,8.573267494804892e-06,0.978274285427408,1.4800967582793116,0.05226151457922717
