block,model,noise,optimizer,filter,seed,steps,conv100,t_drop100,t_eps,eps_hit,slope,floor_p10,floor_p50,floor_p90,auc,holdout,elapsed_s
A,logistic,N1,sgd,F5,66,3000,1,1051,1685,1,-0.15803112211949763,0.00036262297159934183,0.0004329470595772592,0.00048615904454758345,-2.9222421162157666,0.8566666666666667,1.1351010829675943
A,logistic,N1,sgd,F5,67,3000,1,1008,1944,1,-1.4016787410736578,0.0002241942511247404,0.00036791553342176424,0.00041212830465238936,-2.9342416795042108,0.8846666666666667,1.0915273749851622
A,logistic,N1,sgd,F5,68,3000,1,974,1955,1,-3.387469937060523,0.0001948565058923494,0.00025495209823499405,0.0004064457104762652,-2.9575304538056333,0.8573333333333333,1.082635583996307
A,logistic,N1,sgd,F5,69,3000,1,942,1560,1,-2.3371298798225513,0.000199387509773455,0.00029748603302542204,0.00041798004211345224,-2.9885371403449716,0.8833333333333333,1.0837552499724552
A,logistic,N1,sgd,F5,70,3000,1,1013,1617,1,0.07684529721372241,0.00023232138812726707,0.0002969791036320775,0.0003426971296728597,-2.989015370785277,0.8666666666666667,1.1309091660077684
A,logistic,N1,sgd,F5,71,3000,1,1093,1614,1,-1.5586762333920958,0.0002048844490076362,0.0002545318659525315,0.0003030374632175695,-2.957391912097229,0.886,1.1123141249991022
A,logistic,N1,sgd,F5,72,3000,1,1048,1733,1,-1.2495040235137498,0.00014854421750454017,0.000186183047377114,0.00022919942066836193,-3.019675053519856,0.8933333333333333,1.0384391670231707
A,logistic,N1,sgd,F5,73,3000,1,904,1709,1,-2.959290234808407,0.0001656034765359648,0.0002605449795705236,0.0003039540250376373,-2.9859554694774246,0.8806666666666667,1.0781508330255747
A,logistic,N1,sgd,F5,74,3000,1,1151,1700,1,-0.9561291159100771,0.0002375340640383642,0.00030139980368724126,0.0003608731120249407,-2.9524879479513415,0.8773333333333333,1.15660641703289
A,logistic,N1,sgd,F5,75,3000,1,1061,1560,1,-0.7320603800076967,0.0002911301556215758,0.0003861397776305233,0.00042992495743764375,-2.9286748547753834,0.8773333333333333,1.084242082957644
A,logistic,N1,sgd,F5,76,3000,1,1120,1874,1,-1.7869224320813455,0.00018893539993798742,0.00025311905289457934,0.00028595086164822205,-2.9605083189751307,0.8786666666666667,1.031093041994609
A,logistic,N1,sgd,F5,77,3000,1,900,1655,1,-1.3930282019498095,0.0002909012452288052,0.0003605854712537092,0.0004293841524131018,-2.9517673410704073,0.8846666666666667,1.077517000027001
A,logistic,N1,sgd,F5,78,3000,1,1043,1896,1,-2.7506121118957436,0.0002266118280821821,0.00029150764217934224,0.0003723501026358414,-2.9119739561267943,0.876,1.117082874989137
A,logistic,N1,sgd,F5,79,3000,1,983,2026,1,-2.16385275283771,0.0002523663697714735,0.00033012663705289007,0.000432074736180842,-2.90825497783477,0.8793333333333333,1.0824542089831084
A,logistic,N1,sgd,F5,80,3000,1,1071,1748,1,-1.053204767651544,0.00018955230720554017,0.0002589226930893936,0.0002932414669533293,-2.9844421795654306,0.878,1.0678732499945909
A,logistic,N1,sgd,F5,81,3000,1,1106,1789,1,-1.1623535581605702,0.00022362142706918627,0.0002800634749451329,0.00042006703063124433,-2.9435896835883395,0.8846666666666667,1.2159136250265874
A,logistic,N1,sgd,F5,82,3000,1,1021,1715,1,-3.086923196274982,0.0001226304963633788,0.00016323245934421612,0.00023538622653920382,-2.9796882516794776,0.878,1.0721547089633532
A,logistic,N1,sgd,F5,83,3000,1,1049,1761,1,-3.5577004648036548,0.00016007812481242875,0.00020204487039507147,0.0002735372103699353,-2.955278122774481,0.8766666666666667,1.089177792018745
A,logistic,N1,sgd,F5,84,3000,1,1068,1666,1,0.13864834031496173,0.00027967444610705027,0.0003340639209654904,0.0003776383584298375,-2.9618169554736267,0.8646666666666667,1.1171321249566972
A,logistic,N1,sgd,F5,85,3000,1,909,1691,1,-2.5247228635923817,0.0001589101064151568,0.0002920616431243202,0.0004102423899734049,-2.9891720711521303,0.8833333333333333,1.0837305419845507
A,logistic,N1,sgd,F5,86,3000,1,965,1627,1,-0.6004368960441469,0.0003108069828227886,0.0003601323384374071,0.0004391469150901923,-2.9489116691218706,0.8766666666666667,1.154650832992047
A,logistic,N1,sgd,F5,87,3000,1,1121,2353,1,-2.2322135547744817,0.00029533522714436314,0.0004199726151735034,0.00048701647400628133,-2.8679151619707968,0.8746666666666667,1.122000208008103
A,logistic,N1,sgd,F5,88,3000,1,944,1849,1,-0.6409317828321541,0.00018414656845194496,0.00024943527907010887,0.00031328441305960355,-3.0036214606883314,0.87,1.1880595000111498
A,logistic,N1,sgd,F5,89,3000,1,913,1661,1,-0.1837931878918697,0.00028696178145999005,0.00039689045819800347,0.0004266194530174986,-2.9381946439770728,0.8726666666666667,1.0701531250379048
A,logistic,N1,sgd,F5,90,3000,1,955,1828,1,-1.8870543250222331,0.00027209852130493956,0.00033037836432634393,0.00038130487010244675,-2.944243391279375,0.8893333333333333,1.1254326250054874
A,logistic,N1,sgd,F5,91,3000,1,1032,1872,1,-1.3386979916210884,0.0002859464618904638,0.00031530759333810035,0.00034690150334780483,-2.9281467767188247,0.8886666666666667,1.0960124169941992
A,logistic,N1,sgd,F5,92,3000,1,927,1703,1,-2.0093172282217573,0.00025176771174851,0.00030070875404235027,0.0003439909215138202,-2.9548231524755364,0.876,1.1218833749881014
A,logistic,N1,sgd,F5,93,3000,1,931,1653,1,-3.7764187250853753,0.00013475935036864453,0.0001985760500871157,0.00027471047280137016,-2.9880410233537407,0.884,1.1096693329745904
A,logistic,N1,sgd,F5,94,3000,1,983,1666,1,-0.948273375216284,0.0002564681758158386,0.00030115904496188226,0.00046156701760586703,-2.9422529917156197,0.8793333333333333,1.1367616250063293
A,logistic,N1,sgd,F5,95,3000,1,993,1773,1,-1.6524496599954734,0.00019754597221465414,0.000233692217172934,0.00030529711828012067,-2.9838921620338117,0.8806666666666667,1.1864036659826525
A,logistic,N1,sgd,F5,96,3000,1,934,1596,1,0.1926696247571166,0.00022268085890080267,0.00028271709517662053,0.00040782160397996234,-3.015773323220453,0.8746666666666667,1.2079895829665475
A,logistic,N1,sgd,F5,97,3000,1,993,1707,1,-0.9484140687329913,0.00019639042120814202,0.00032699616853436894,0.00040841131098025827,-2.98459462185261,0.8793333333333333,1.1139754580217414
A,logistic,N1,sgd,F5,98,3000,1,1043,1940,1,-2.5257651638637184,0.00020065082165195304,0.00026346598989960575,0.0003998137738969541,-2.9144228453204413,0.8766666666666667,1.0685228750226088
A,logistic,N1,sgd,F5,99,3000,1,905,1520,1,-3.480413280228223,0.00010781884885254318,0.00015527756914524574,0.0003016551058738341,-3.076360397090073,0.8586666666666667,1.1798072079545818
A,logistic,N1,clipped_sgd,F0,0,3000,1,1046,1607,1,-1.9034002814829556,0.00020962052839365567,0.0002723496563299744,0.00031973359172573,-2.975258944907992,0.8726666666666667,0.7317974580219015
A,logistic,N1,clipped_sgd,F0,1,3000,1,1150,1884,1,-1.3638907301359207,0.00018383514119547445,0.0002559451567673991,0.0003612434406051064,-2.9575307363069707,0.8673333333333333,0.7856911669950932
A,logistic,N1,clipped_sgd,F0,2,3000,1,1093,1900,1,-0.4161434822559787,0.00024919090422202185,0.00030569495745582027,0.00035269923342597033,-2.938999502267751,0.892,0.703861957998015
A,logistic,N1,clipped_sgd,F0,3,3000,1,986,1577,1,-0.8155879520178729,0.00019230802893554003,0.00023600712134088378,0.00030665808393997646,-3.0115988331972017,0.866,0.6688762499834411
A,logistic,N1,clipped_sgd,F0,4,3000,1,1077,1682,1,-1.758048730955709,0.00020477338455869218,0.00028400638664584734,0.00035730560469135556,-2.972799702648059,0.8693333333333333,0.7348683750024065
A,logistic,N1,clipped_sgd,F0,5,3000,1,1039,1674,1,-1.1366200488073417,0.00021441400335303718,0.00024838300057187715,0.0003061705750155914,-2.979259711713625,0.8673333333333333,0.6765528750256635
A,logistic,N1,clipped_sgd,F0,6,3000,1,946,1849,1,-0.21645742055491665,0.0002345340844148178,0.0002667482274485351,0.0003078268691267229,-2.9956430589913423,0.876,0.7591274579754099
A,logistic,N1,clipped_sgd,F0,7,3000,1,942,1540,1,-0.766416208018972,0.0002495382350243014,0.00030869894126410555,0.0003841109737390331,-2.9862661102670742,0.884,0.7476370839867741
A,logistic,N1,clipped_sgd,F0,8,3000,1,1007,1671,1,-1.5999629343033575,0.00023076410659702407,0.0002670795503175109,0.00032203367524663844,-2.9371149191693244,0.864,0.7425452909665182
A,logistic,N1,clipped_sgd,F0,9,3000,1,1137,1796,1,-1.104445783323042,0.0003035580801780184,0.0003402038396401942,0.0004082412490394739,-2.9073693812512573,0.8773333333333333,0.7482675419887528
A,logistic,N1,clipped_sgd,F0,10,3000,1,994,1710,1,-0.45519738466191684,0.0003197432350814974,0.0003846031660126466,0.00044562388145986807,-2.923522757002801,0.894,0.7291162500041537
A,logistic,N1,clipped_sgd,F0,11,3000,1,906,1436,1,-1.2925930034927697,0.0002483611447703869,0.0003395213598499186,0.0004162643167612513,-2.9867139478592932,0.88,0.7093550839927047
A,logistic,N1,clipped_sgd,F0,12,3000,1,945,1638,1,-0.6321315592301288,0.00018752419168680432,0.00023819463799798967,0.00029817104702382956,-3.0112491171202747,0.884,0.754362499981653
A,logistic,N1,clipped_sgd,F0,13,3000,1,925,1827,1,-1.1724316412047742,0.00023027717627257358,0.0002857614025523572,0.0003312985318853586,-2.9762480384009042,0.8633333333333333,0.7148307919851504
A,logistic,N1,clipped_sgd,F0,14,3000,1,961,1736,1,-0.33428570579703676,0.00020871444006948173,0.0002634664605678938,0.0003500565871979509,-2.9410609086621613,0.866,0.6744571669842117
A,logistic,N1,clipped_sgd,F0,15,3000,1,1144,1725,1,-0.7551862956210182,0.00024339157464775823,0.00027283309598708953,0.0003312769077937492,-2.9667054463685028,0.8766666666666667,0.6608086249907501
A,logistic,N1,clipped_sgd,F0,16,3000,1,1051,1689,1,-0.852639722401343,0.00026235689692629094,0.00029087687316222636,0.00032398455639100313,-2.9599023338605304,0.8733333333333333,0.5918171249795705
A,logistic,N1,clipped_sgd,F0,17,3000,1,1034,1804,1,-2.8298731719794286,0.00020912372440108902,0.0002443540459822957,0.00036485499206262174,-2.9332229280170012,0.8826666666666667,0.657704500015825
A,logistic,N1,clipped_sgd,F0,18,3000,1,949,1742,1,-1.7641772111836722,0.00019108106348945939,0.00029411351823448975,0.0003542930880161746,-2.96322087977807,0.88,0.6238432089448906
A,logistic,N1,clipped_sgd,F0,19,3000,1,990,1516,1,-1.6521952635330093,0.00021666626231173458,0.00025849019150507514,0.000301446637679327,-2.9896597190943623,0.9013333333333333,0.617030082968995
A,logistic,N1,clipped_sgd,F0,20,3000,1,866,1573,1,-2.1939560695651656,0.00016937095304405325,0.0002178856011672508,0.0002608305204473706,-3.022138916819322,0.8726666666666667,0.7065893330145627
A,logistic,N1,clipped_sgd,F0,21,3000,1,999,1662,1,-1.3700335201990885,0.0002066480528338524,0.00031404992583097065,0.0003878712190537712,-2.963388191955477,0.8753333333333333,0.6647343750228174
A,logistic,N1,clipped_sgd,F0,22,3000,1,1051,1781,1,-1.3126866153764645,0.00021974018149750253,0.00031640129169428657,0.0003664081850274998,-2.9379766287619833,0.8713333333333333,0.6851491660345346
A,logistic,N1,clipped_sgd,F0,23,3000,1,1017,1652,1,-1.2115371187015476,0.0001872021794719545,0.0002951891696225796,0.000363708479189091,-2.967758032784362,0.8746666666666667,0.6655273340293206
A,logistic,N1,clipped_sgd,F0,24,3000,1,921,1738,1,-3.0645792590037653,0.0001204227006127559,0.00019563211247595102,0.00028343720437185005,-3.010651356848272,0.8853333333333333,0.654104457993526
A,logistic,N1,clipped_sgd,F0,25,3000,1,1012,1774,1,-0.3281569566761274,0.00025569932971821114,0.0003839559844762264,0.000470269144292397,-2.953661934444911,0.8833333333333333,0.6584245840203948
A,logistic,N1,clipped_sgd,F0,26,3000,1,1027,1592,1,-1.6676133833117255,0.0002390391479328988,0.0003158640772148,0.0004528208163914418,-2.958236748921893,0.884,0.6898645409964956
A,logistic,N1,clipped_sgd,F0,27,3000,1,986,1704,1,-1.8216925318442212,0.00016340951358023405,0.00031582488670713483,0.00039008276769232105,-2.948701609787982,0.878,0.7057616250240244
A,logistic,N1,clipped_sgd,F0,28,3000,1,1022,2128,1,-0.23746296948480272,0.0002893027599266117,0.0003484417081889028,0.0003960299021840156,-2.90882861416021,0.8693333333333333,0.6768791250069626
A,logistic,N1,clipped_sgd,F0,29,3000,1,1076,1738,1,-0.3943141471851415,0.0002472468261864905,0.00029284804878915486,0.00035632661674977263,-2.9613988959464694,0.8913333333333333,0.6595165419857949
A,logistic,N1,clipped_sgd,F0,30,3000,1,979,1801,1,-1.1652373306730224,0.0002461052866680596,0.00029175968839682446,0.0003385542311173081,-2.9458676368623333,0.87,0.7262609169702046
A,logistic,N1,clipped_sgd,F0,31,3000,1,954,1524,1,0.0616445967231745,0.00025231187952009897,0.0003234567254251723,0.00039044569444388543,-2.984657341412295,0.882,0.6830600409884937
A,logistic,N1,clipped_sgd,F0,32,3000,1,1000,1474,1,-0.8429590428294165,0.00022209667804765255,0.0002982237395096422,0.00034221115875270833,-2.9890353112172803,0.8806666666666667,0.6488230419927277
A,logistic,N1,clipped_sgd,F0,33,3000,1,1049,1701,1,-1.3686889065384538,0.0002216239916502576,0.0002590477222423025,0.0003266922678775954,-2.963336765795802,0.88,0.6484561249963008
A,logistic,N1,clipped_sgd,F0,34,3000,1,1042,2002,1,-1.911087189498873,0.00024632859126966623,0.00028226737343304826,0.0003597479303691041,-2.9207346817928506,0.8706666666666667,0.7324155420064926
A,logistic,N1,clipped_sgd,F0,35,3000,1,1037,1835,1,-3.1679247235983383,0.00015689823127442579,0.0002200471920505441,0.00040131057230021144,-2.9594843492750638,0.874,0.8488817079924047
A,logistic,N1,clipped_sgd,F0,36,3000,1,1047,1786,1,-2.5794103995989373,0.0001622343438566364,0.0002002881553163557,0.0002484023705160582,-2.9761540889825566,0.8873333333333333,0.8553908329922706
A,logistic,N1,clipped_sgd,F0,37,3000,1,999,1755,1,-1.417107419795503,0.00023808513589665195,0.0003489521371837333,0.00041755351371530974,-2.9441600153483125,0.878,0.8222925420268439
A,logistic,N1,clipped_sgd,F0,38,3000,1,1099,2049,1,-0.5799981110132064,0.00030452003289825754,0.0004219607390745869,0.000514487438475318,-2.8855355112790835,0.862,0.9073441660148092
A,logistic,N1,clipped_sgd,F0,39,3000,1,1042,1773,1,-0.771309858424287,0.00023871267705532267,0.0002820911339467166,0.0003112804698339678,-2.975520382063298,0.8713333333333333,0.7651253340300173
A,logistic,N1,clipped_sgd,F0,40,3000,1,1107,1925,1,-1.1674398132432748,0.00022635379678794882,0.0003213257617885999,0.00036374536039832236,-2.932796877816367,0.884,0.8344286250066943
A,logistic,N1,clipped_sgd,F0,41,3000,1,970,1657,1,-3.702121593610885,0.00011460545758974983,0.00022643425819478895,0.00026998115499143167,-3.0003378583953446,0.8646666666666667,0.7642985000275075
A,logistic,N1,clipped_sgd,F0,42,3000,1,924,1483,1,-0.7410168394513669,0.00026052988050632146,0.0003423540395126263,0.000440886323462081,-2.969030343505075,0.8786666666666667,0.8989526659715921
A,logistic,N1,clipped_sgd,F0,43,3000,1,977,1815,1,-1.2312165825666668,0.00015623136644201232,0.0002428458012999376,0.0003312637851956286,-2.991210406489908,0.8866666666666667,0.8150542080402374
A,logistic,N1,clipped_sgd,F0,44,3000,1,949,1747,1,-2.7020719228274968,0.00015903331633306987,0.00020771718331142575,0.0003307747431508937,-2.9949777380696068,0.8853333333333333,0.7981274159974419
A,logistic,N1,clipped_sgd,F0,45,3000,1,1017,1616,1,-0.5813261324944002,0.00024751488647060157,0.0002815152350724978,0.0003415445165184901,-2.9650463327552474,0.8666666666666667,0.7421551670413464
A,logistic,N1,clipped_sgd,F0,46,3000,1,1165,1655,1,-3.944535684161932,0.00015428187441173034,0.00021244702391705247,0.000300690649628598,-2.9531095136371235,0.8833333333333333,0.6375723339733668
A,logistic,N1,clipped_sgd,F0,47,3000,1,1071,1712,1,0.9688900578806006,0.0002503690635740592,0.0002925250287860719,0.00040408872040195774,-2.9580964341014395,0.8793333333333333,0.7561580829787999
A,logistic,N1,clipped_sgd,F0,48,3000,1,920,1598,1,0.4392876183268037,0.0002053694220201642,0.00024230575301908345,0.0002701510992688766,-3.0284082320908183,0.8713333333333333,0.7748722499818541
A,logistic,N1,clipped_sgd,F0,49,3000,1,939,1338,1,-2.942987431669321,0.000161345894437575,0.00021152610679904036,0.0002611278290222617,-3.032297484113085,0.8853333333333333,0.7088602079893462
A,logistic,N1,clipped_sgd,F0,50,3000,1,987,1583,1,-0.3435779130759976,0.0002703275525522374,0.00032311839599758873,0.0003760637704992056,-2.9808857936883664,0.8706666666666667,0.6836077080224641
A,logistic,N1,clipped_sgd,F0,51,3000,1,1015,1717,1,-0.29266452741741295,0.0002939110862404139,0.0003271312970850565,0.0003700798905310196,-2.935917284242729,0.8826666666666667,0.7282857079990208
A,logistic,N1,clipped_sgd,F0,52,3000,1,994,1843,1,-0.5061798421952829,0.000282691317318718,0.000317265124251274,0.0003559179156278498,-2.94786887265965,0.874,0.705769499996677
A,logistic,N1,clipped_sgd,F0,53,3000,1,967,1500,1,-1.3322806745447948,0.00021445538014628598,0.0002647227816467097,0.00031808676547327724,-3.006384471592817,0.8786666666666667,0.7071098749875091
A,logistic,N1,clipped_sgd,F0,54,3000,1,1036,1774,1,-0.6690445217618213,0.00021354878542775475,0.0002901907442878701,0.0003576482771305114,-2.971118249437427,0.8653333333333333,0.6563996250042692
A,logistic,N1,clipped_sgd,F0,55,3000,1,998,2192,1,-1.1083548010377315,0.0003075171030534698,0.00036146772852548167,0.0004383146722204226,-2.9050720190943684,0.8753333333333333,0.6823665829724632
A,logistic,N1,clipped_sgd,F0,56,3000,1,1011,1629,1,0.22979291591581416,0.0002408818923511697,0.00029223586748142714,0.00035449211868958825,-3.0075221142289235,0.888,0.720784833014477
A,logistic,N1,clipped_sgd,F0,57,3000,1,1016,1886,1,-1.731027730231024,0.00020300748616262768,0.00023919183381977498,0.0003510401259089486,-2.9502253288976243,0.8873333333333333,0.6960248750401661
A,logistic,N1,clipped_sgd,F0,58,3000,1,1046,1711,1,-1.2594657495018762,0.00024492303653630526,0.0003362584823040135,0.0004378538766601973,-2.93984269014,0.874,0.6853831249754876
A,logistic,N1,clipped_sgd,F0,59,3000,1,1053,1852,1,-1.8890360882262522,0.00022027279321461753,0.00024849615958371415,0.0003053192378550075,-2.9446382810248664,0.8773333333333333,0.7022583750076592
A,logistic,N1,clipped_sgd,F0,60,3000,1,933,1975,1,-0.13598791171469324,0.00026458261694865,0.0003167750031060631,0.0003547215908017203,-2.9472780964286516,0.876,0.6801862079882994
A,logistic,N1,clipped_sgd,F0,61,3000,1,1054,1683,1,0.23637421033854542,0.0002762056503658792,0.00030038972641930077,0.0003304997877744341,-2.9747363299736183,0.872,0.7238832500297576
A,logistic,N1,clipped_sgd,F0,62,3000,1,1015,1826,1,-1.8633514599967764,0.00022165405918069588,0.00028853745892022014,0.0003363475465085748,-2.9544212641315646,0.872,0.7284936250071041
A,logistic,N1,clipped_sgd,F0,63,3000,1,1029,1740,1,-1.8444321999808992,0.00023741867206955995,0.0002779270147078969,0.00033320728421821214,-2.943403383278049,0.8746666666666667,0.7084480419871397
A,logistic,N1,clipped_sgd,F0,64,3000,1,933,1718,1,-0.2979093929453676,0.00021788038345599238,0.0002659062140891692,0.0003333170916012835,-2.981001100733171,0.8673333333333333,0.6918141249916516
